"5/22/08","66","57","48","45","43","42","80","63","45","29.81","29.64","29.56","7","5","4","28","16","33","0","1","0","0","0","0","0","1"
"5/22/08","66","57","48","45","43","42","80","63","45","29.81","29.64","29.56","7","5","4","28","16","33","0","1","0","0","0","0","0","1"
"6/8/08","74","61","47","50","48","46","100","71","41","29.99","29.96","29.92","7","4","0","18","8","22","0","2","1","0","0","0","0","1"
"6/10/08","77","64","51","54","48","41","96","65","33","29.95","29.9","29.86","7","6","4","18","10","26","0","1","0","0","0","0","0","1"
"6/10/08","77","64","51","54","48","41","96","65","33","29.95","29.9","29.86","7","6","4","18","10","26","0","1","0","0","0","0","0","1"
"6/17/08","69","59","49","51","48","46","93","73","52","30.11","30.08","30.03","7","5","2","16","7","30","0","4","0","0","0","0","0","1"
"6/17/08","69","59","49","51","48","46","93","73","52","30.11","30.08","30.03","7","5","2","16","7","30","0","4","0","0","0","0","0","1"
"6/18/08","84","66","47","52","45","39","86","56","25","30.12","30.08","30.03","10","8","4","14","5","16","0","0","0","0","0","0","0","1"
"6/20/08","105","81","57","48","43","28","67","39","11","29.97","29.93","29.89","10","9","5","17","6","33","0","0","0","0","0","0","0","1"
"6/21/08","99","79","59","52","44","35","56","37","18","30.04","29.97","29.91","10","9","6","24","8","30","0","0","0","1","0","0","0","1"
"6/21/08","99","79","59","52","44","35","56","37","18","30.04","29.97","29.91","10","9","6","24","8","30","0","0","0","1","0","0","0","1"
"7/1/08","70","63","55","54","53","52","93","76","59","30.07","30.02","29.95","10","8","3","17","8","21","0","5","0","0","0","0","0","1"
"7/3/08","77","65","53","59","55","52","100","73","46","29.98","29.95","29.92","10","8","2","16","8","20","0","2","0","0","0","0","0","1"
"7/3/08","77","65","53","59","55","52","100","73","46","29.98","29.95","29.92","10","8","2","16","8","20","0","2","0","0","0","0","0","1"
"7/5/08","70","62","54","56","54","54","100","79","57","30","29.96","29.89","10","6","0","17","9","22","0","5","1","0","0","0","0","1"
"7/23/08","69","61","52","54","52","50","100","77","53","30","29.96","29.93","8","5","2","20","7","23","0","4","0","0","0","0","0","1"
"7/31/08","69","61","52","54","52","51","100","79","58","29.99","29.96","29.94","10","6","1","17","8","21","0","4","0","0","0","0","0","1"
"8/5/08","69","61","52","53","52","50","93","76","58","30.02","30","29.97","10","9","6","17","7","21","0","3","0","0","0","0","0","1"
"8/9/08","70","62","54","55","52","50","93","76","58","30.07","30.04","29.99","10","9","7","18","7","21","0","4","0","0","0","0","0","1"
"8/31/08","68","62","55","52","50","47","86","69","52","29.85","29.82","29.76","9","7","6","18","10","23","0","3","0","0","0","0","0","1"
"10/1/08","83","69","54","57","53","49","93","66","39","30.05","30.01","29.97","10","10","9","22","7","26","0","0","0","0","0","0","0","1"
"10/21/08","84","63","42","52","46","41","96","60","24","30.23","30.16","30.09","10","10","8","16","3","20","0","1","0","0","0","0","0","1"
"1/10/09","70","54","38","38","34","30","79","51","23","30.54","30.49","30.41","10","10","9","20","8","23","0","0","0","0","0","0","0","1"
"4/24/09","59","54","49","45","42","36","80","64","47","30.16","30.08","30","10","9","8","21","11","26","0","3","0","0","0","0","0","1"
"5/30/09","64","59","54","54","52","49","100","83","65","30.09","30.05","30","10","8","2","16","7","24","0","7","0","0","0","0","0","1"
"6/1/09","67","60","52","54","52","49","96","80","63","29.99","29.97","29.94","10","9","4","18","8","24","0","6","0","0","0","0","0","1"
"6/13/09","70","64","58","61","56","53","100","80","59","30.05","30","29.95","10","7","1","20","7","26","0.06","7","0","1","0","0","0","1"
